arrest_id,person_id,filing_date,age_at_arrest,sex,race,arrest_date_univ
6183350,145687,2017-01-30,38.347945205479455,M,Asian,2017-01-30
7603699,2452788,2016-01-03,26.33150684931507,M,Black,2016-01-03
3940175,1065333,2018-04-14,19.427397260273978,F,White,2018-04-14
4884956,22194,2017-11-02,37.95616438356164,F,White,2017-11-02
7357500,13592,2016-03-13,33.413698630136984,M,Black,2016-03-13
4737746,236038,2017-11-29,34.56986301369863,M,mixed,2017-11-29
6096461,1012225,2017-02-19,50.657534246575345,M,White,2017-02-19
5436833,2515355,2017-07-29,27.317808219178083,M,White,2017-07-29
7386847,2934677,2016-03-04,22.624657534246577,M,White,2016-03-04
5971205,1012418,2017-03-26,40.59452054794521,M,,2017-03-26
7307141,8778,2016-03-26,34.32876712328767,M,Black,2016-03-26
6978316,80524,2016-06-06,38.4,M,Black,2016-06-06
2472356,242203,2018-12-29,20.197260273972603,M,Black,2018-12-29
3094265,1182268,2018-08-31,38.59178082191781,M,White,2018-08-31
7234710,320960,2016-04-14,29.51780821917808,M,White,2016-04-14
7203601,1781403,2016-04-22,24.386301369863013,M,White,2016-04-22
6148186,1335744,2017-02-07,32.846575342465755,F,Black,2017-02-07
5513065,301613,2017-07-13,20.295890410958904,M,Black,2017-07-13
7030740,1439871,2016-05-20,30.698630136986303,M,White,2016-05-20
6701374,511237,2016-08-27,24.175342465753424,F,Black,2016-08-27
5471393,73153,2017-07-23,24.156164383561645,M,Black,2017-07-23
7041731,51504,2016-05-18,48.94794520547945,M,Black,2016-05-18
3648891,1611752,2018-06-06,41.035616438356165,M,White,2018-06-06
5330582,1610763,2017-08-19,36.07945205479452,M,Black,2017-08-19
4973877,910635,2017-10-22,61.016438356164386,M,Black,2017-10-22
5186512,83582,2017-09-13,21.26027397260274,M,Black,2017-09-13
3250281,48211,2018-07-30,34.2,M,White,2018-07-30
5692653,337852,2017-06-01,30.252054794520543,M,Asian,2017-06-01
3130830,1137620,2018-08-24,33.10958904109589,M,Black,2018-08-24
4183368,61596,2018-03-14,38.53972602739726,F,White,2018-03-14
4155587,1435646,2018-03-20,32.99452054794521,F,White,2018-03-20
6670200,3250583,2016-09-05,35.484931506849314,M,White,2016-09-05
4667298,961819,2017-12-10,38.298630136986304,M,Black,2017-12-10
3129407,1431369,2018-08-24,38.81917808219178,M,Black,2018-08-24
5470465,3191875,2017-07-23,20.08219178082192,M,White,2017-07-23
4314675,78499,2018-02-19,35.8,M,Black,2018-02-19
6235576,38602,2017-01-14,43.96986301369863,M,Black,2017-01-14
4452127,990237,2018-01-24,21.10958904109589,F,Black,2018-01-24
4825391,26150,2017-11-14,19.383561643835616,M,Black,2017-11-14
6659898,1065548,2016-09-07,18.39452054794521,M,White,2016-09-07
4599087,742996,2017-12-24,46.87945205479452,F,,2017-12-24
5976310,229802,2017-03-24,64.88493150684931,M,Black,2017-03-24
5342043,1431898,2017-08-17,57.12054794520548,M,Black,2017-08-17
4267658,1279933,2018-02-27,49.106849315068494,F,Asian,2018-02-27
3083255,785937,2018-09-04,30.378082191780823,M,Black,2018-09-04
7408280,960754,2016-02-27,23.986301369863018,M,Black,2016-02-27
5103520,3099500,2017-09-28,19.46027397260274,M,,2017-09-28
6228444,1251769,2017-01-17,31.02191780821918,M,Black,2017-01-17
2471357,344219,2018-12-29,34.32876712328767,F,White,2018-12-29
7539079,1602754,2016-01-21,32.87123287671233,F,Black,2016-01-21
2978046,942762,2018-09-22,38.273972602739725,M,Black,2018-09-22
5594049,69777,2017-06-24,27.216438356164385,M,Other,2017-06-24
6304179,2601543,2016-12-25,18.410958904109588,,White,2016-12-25
6386392,932315,2016-11-26,22.084931506849315,M,Black,2016-11-26
5293905,1009103,2017-08-25,24.052054794520547,F,Black,2017-08-25
5050448,244925,2017-10-08,18.786301369863015,M,mixed,2017-10-08
6485644,2740186,2016-10-30,48.3013698630137,M,Black,2016-10-30
6215258,1058804,2017-01-20,38.893150684931506,M,White,2017-01-20
3128626,230959,2018-08-25,28.09041095890411,M,mixed,2018-08-25
2687435,2874630,2018-11-16,57.38904109589041,M,White,2018-11-16
5059344,8819,2017-10-05,42.56438356164384,M,Black,2017-10-05
2950470,1302726,2018-09-27,32.536986301369865,M,White,2018-09-27
7200598,1300240,2016-04-23,26.747945205479457,M,Black,2016-04-23
5974182,1518439,2017-03-24,65.68219178082192,M,Black,2017-03-24
4668826,29542,2017-12-09,28.698630136986303,F,White,2017-12-09
5739857,1499779,2017-05-23,58.48219178082192,F,Black,2017-05-23
3039205,1292290,2018-09-11,49.96986301369863,F,Black,2018-09-11
5705381,720250,2017-05-30,31.14246575342466,M,Black,2017-05-30
6163577,72764,2017-02-03,22.72054794520548,F,Black,2017-02-03
3945139,736961,2018-04-13,42.652054794520545,F,Black,2018-04-13
3646741,74726,2018-06-06,26.556164383561644,M,Black,2018-06-06
4339990,66208,2018-02-13,40.43013698630137,M,Black,2018-02-13
3013581,2154819,2018-09-16,58.61369863013699,F,White,2018-09-16
6186016,83127,2017-01-28,21.172602739726027,M,Black,2017-01-28
6537189,1052139,2016-10-14,48.367123287671234,M,White,2016-10-14
4100820,66832,2018-03-28,33.62465753424657,M,Black,2018-03-28
4998162,1588377,2017-10-17,21.09315068493151,M,Black,2017-10-17
5223686,11885,2017-09-09,39.12876712328767,M,Black,2017-09-09
5296171,883909,2017-08-25,31.326027397260273,F,White,2017-08-25
5155920,92636,2017-09-19,56.054794520547944,M,Black,2017-09-19
5251707,95389,2017-09-04,36.84109589041096,,Black,2017-09-04
3512764,3231517,2018-06-30,28.975342465753425,M,Black,2018-06-30
4003633,78820,2018-04-03,34.16164383561644,F,White,2018-04-03
5732443,173830,2017-05-25,28.616438356164384,M,White,2017-05-25
6183928,712318,2017-01-30,37.106849315068494,M,Black,2017-01-30
4481139,59002,2018-01-19,39.21095890410959,M,Black,2018-01-19
7408614,91883,2016-02-27,25.14246575342466,F,Black,2016-02-27
5427759,81982,2017-07-31,26.80821917808219,M,Black,2017-07-31
5976675,1455195,2017-03-24,29.553424657534247,F,White,2017-03-24
6872176,9003,2016-07-06,33.45753424657534,F,Black,2016-07-06
4550413,3120789,2018-01-06,32.83835616438356,M,Black,2018-01-06
2953487,1064456,2018-09-26,26.27123287671233,M,Black,2018-09-26
5057571,66046,2017-10-06,24.473972602739725,M,Black,2017-10-06
4810567,1301492,2017-11-16,26.764383561643836,M,Black,2017-11-16
3086994,1307719,2018-09-03,22.101369863013694,M,Black,2018-09-03
6614488,698945,2016-09-21,29.663013698630134,M,Black,2016-09-21
7276076,2248903,2016-04-04,33.21095890410959,M,White,2016-04-04
7485908,1119846,2016-02-08,19.312328767123287,M,Black,2016-02-08
6970994,982966,2016-06-08,28.26027397260274,M,Black,2016-06-08
4612031,327163,2017-12-20,33.221917808219175,M,White,2017-12-20
6203506,64186,2017-01-24,35.85753424657534,M,Black,2017-01-24
5289777,3357477,2017-08-28,39.53150684931507,M,White,2017-08-28
6995889,131507,2016-06-01,31.076712328767123,M,mixed,2016-06-01
5984092,3098802,2017-03-22,26.147945205479452,M,Black,2017-03-22
4951883,3192434,2017-10-25,56.33424657534247,M,White,2017-10-25
3085056,1725478,2018-09-04,50.43561643835616,M,Indian,2018-09-04
4599258,1644444,2017-12-24,26.8,M,White,2017-12-24
5291769,3192537,2017-08-26,49.96986301369863,M,White,2017-08-26
6982985,4981,2016-06-05,37.38082191780822,M,White,2016-06-05
4531245,66936,2018-01-10,46.295890410958904,M,Black,2018-01-10
7002347,2582339,2016-05-31,28.726027397260275,F,White,2016-05-31
7383051,3484,2016-03-06,38.0,M,Black,2016-03-06
7504516,215578,2016-02-04,46.8986301369863,M,Black,2016-02-04
6649145,456897,2016-09-11,24.86027397260274,M,Black,2016-09-11
3681550,3328849,2018-05-30,18.068493150684933,M,Black,2018-05-30
5469978,2455042,2017-07-24,51.64657534246575,M,Black,2017-07-24
5855566,2335717,2017-04-21,39.85479452054795,M,Black,2017-04-21
4613060,77608,2017-12-20,36.35890410958904,F,White,2017-12-20
6370773,3909,2016-12-01,47.172602739726024,M,White,2016-12-01
6940518,3352529,2016-06-17,19.676712328767124,F,White,2016-06-17
6988269,3561023,2016-06-03,28.46027397260274,F,Black,2016-06-03
2939914,844881,2018-09-30,22.983561643835618,M,White,2018-09-30
3594673,3362946,2018-06-15,18.60821917808219,M,White,2018-06-15
6143190,3212405,2017-02-08,27.942465753424656,M,Black,2017-02-08
6193867,2400358,2017-01-26,40.93698630136986,F,mixed,2017-01-26
6289055,81431,2017-01-01,34.40821917808219,M,Black,2017-01-01
4798059,1880894,2017-11-18,19.931506849315067,F,Black,2017-11-18
5473408,50867,2017-07-21,20.72876712328767,M,Black,2017-07-21
3394043,961194,2018-07-20,55.55068493150685,M,Black,2018-07-20
4641585,379371,2017-12-14,25.254794520547943,M,,2017-12-14
4804643,1417936,2017-11-17,18.745205479452057,M,White,2017-11-17
5328078,3192705,2017-08-20,50.26027397260274,M,White,2017-08-20
6097506,1643235,2017-02-18,24.534246575342465,M,White,2017-02-18
5936371,1111687,2017-04-03,33.51780821917808,M,White,2017-04-03
5329404,10779,2017-08-19,29.783561643835615,F,Black,2017-08-19
5883395,91690,2017-04-17,25.665753424657535,M,Black,2017-04-17
2668316,1664393,2018-11-20,23.945205479452056,M,White,2018-11-20
2673805,65745,2018-11-19,27.67945205479452,M,White,2018-11-19
12006021,1065214,2018-04-27,35.41917808219178,F,White,2018-04-27
4801691,1238975,2017-11-17,24.16164383561644,F,White,2017-11-17
6232325,964750,2017-01-16,43.64383561643836,M,Black,2017-01-16
6486363,1021244,2016-10-29,35.78904109589041,M,Black,2016-10-29
6665503,995723,2016-09-06,50.45753424657534,M,Black,2016-09-06
6478529,27249,2016-11-01,22.87945205479452,M,Black,2016-11-01
7197240,1790946,2016-04-25,51.27945205479452,M,White,2016-04-25
7175419,524218,2016-04-30,30.676712328767124,M,White,2016-04-30
5226476,85929,2017-09-08,35.0,M,Black,2017-09-08
4534880,767695,2018-01-10,39.654794520547945,M,Black,2018-01-10
3578573,47154,2018-06-19,30.684931506849313,M,Black,2018-06-19
5474682,1348192,2017-07-21,19.545205479452058,M,Black,2017-07-21
5792197,10071,2017-05-09,21.95890410958904,M,Black,2017-05-09
3090561,3604266,2018-09-01,36.63013698630137,M,Black,2018-09-01
2827385,7833,2018-10-21,40.71232876712329,F,Black,2018-10-21
7019251,253477,2016-05-24,51.3013698630137,M,White,2016-05-24
4414756,43143,2018-01-31,35.93150684931507,M,White,2018-01-31
7063563,81423,2016-05-12,51.45205479452055,M,Black,2016-05-12
2816767,36799,2018-10-23,33.8986301369863,M,Black,2018-10-23
2866283,45068,2018-10-13,26.104109589041094,F,Black,2018-10-13
5182981,747185,2017-09-14,23.67945205479452,M,Black,2017-09-14
6673313,1301547,2016-09-03,29.424657534246577,M,mixed,2016-09-03
4646805,1006380,2017-12-13,58.9041095890411,M,mixed,2017-12-13
6725214,1644761,2016-08-20,18.775342465753425,M,White,2016-08-20
4556922,1347952,2018-01-04,19.016438356164382,M,Black,2018-01-04
3247709,1814816,2018-07-31,28.065753424657533,M,White,2018-07-31
7417657,380061,2016-02-25,28.87123287671233,F,White,2016-02-25
5806918,231083,2017-05-05,29.01095890410959,M,Black,2017-05-05
6045036,28614,2017-03-05,25.895890410958906,M,Black,2017-03-05
5773028,32255,2017-05-15,42.42191780821918,F,White,2017-05-15
5675336,24916,2017-06-06,18.75068493150685,M,Black,2017-06-06
4507353,320209,2018-01-15,35.61369863013699,M,White,2018-01-15
5918533,3668762,2017-04-07,29.13150684931507,M,Black,2017-04-07
6166510,69593,2017-02-03,35.4,F,mixed,2017-02-03
3711442,990371,2018-05-24,40.964383561643835,M,Black,2018-05-24
5775746,63188,2017-05-14,18.78904109589041,M,Black,2017-05-14
4642420,1712911,2017-12-14,75.55616438356165,M,White,2017-12-14
5971420,24904,2017-03-26,26.78904109589041,F,White,2017-03-26
5374331,1710539,2017-08-10,57.172602739726024,M,White,2017-08-10
7477228,2757019,2016-02-10,20.542465753424658,M,White,2016-02-10
6935981,318135,2016-06-17,34.8054794520548,M,White,2016-06-17
6305418,320631,2016-12-23,31.63013698630137,M,Black,2016-12-23
7470210,103801,2016-02-12,22.882191780821916,M,Black,2016-02-12
7500144,1779141,2016-02-05,61.42191780821918,M,White,2016-02-05
5728587,1801200,2017-05-26,54.44109589041096,M,White,2017-05-26
